1109562895 0 23 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1109619808 0 24 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1109685108 0 25 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1110405416 0 26 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1110406317 0 27 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1111485468 0 27 11 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1114869455 0 28 11 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1115548413 0 29 11 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1123509639 0 30 11 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1123516559 0 31 11 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1128240110 0 31 11 1 0 0 0 0 0 0 0 0 0 0 1 0 0
1128276082 0 31 11 2 0 0 0 0 0 0 0 0 0 0 1 0 0
1128314822 0 31 11 3 0 0 0 0 0 0 0 0 0 0 1 0 0
1128362774 0 31 11 4 0 0 0 0 0 0 0 0 0 0 1 0 0
1128792519 0 31 11 5 0 0 0 0 0 0 0 0 0 0 1 0 0
1128804302 0 31 11 6 0 0 0 0 0 0 0 0 0 0 1 0 0
1128806967 0 31 11 7 0 0 0 0 0 0 0 0 0 0 1 0 0
1128808247 0 31 11 8 0 0 0 0 0 0 0 0 0 0 1 0 0
1128945418 0 31 11 9 0 0 0 0 0 0 0 0 0 0 1 0 0
1129500969 0 31 11 10 0 0 0 0 0 0 0 0 0 0 1 0 0
1129511264 0 31 11 11 0 0 0 0 0 0 0 0 0 0 1 0 0
1129594708 0 31 11 12 0 0 0 0 0 0 0 0 0 0 1 0 0
1129671330 0 31 11 13 0 0 0 0 0 0 0 0 0 0 1 0 0
1129749409 0 31 11 14 0 0 0 0 0 0 0 0 0 0 1 0 0
1129853247 0 32 11 14 0 0 0 0 0 0 0 0 0 0 1 0 0
1130024729 0 32 11 15 0 0 0 0 0 0 0 0 0 0 1 0 0
1130046732 0 32 11 16 0 0 0 0 0 0 0 0 0 0 1 0 0
1130094494 0 32 11 17 0 0 0 0 0 0 0 0 0 0 1 0 0
1130128283 0 32 11 18 0 0 0 0 0 0 0 0 0 0 1 0 0
1130216853 0 32 11 19 0 0 0 0 0 0 0 0 0 0 1 0 0
1130232030 0 32 11 20 0 0 0 0 0 0 0 0 0 0 1 0 0
1130357274 0 32 11 21 0 0 0 0 0 0 0 0 0 0 1 0 0
1130358549 0 32 11 22 0 0 0 0 0 0 0 0 0 0 1 0 0
1131252525 0 33 11 22 0 0 0 0 0 0 0 0 0 0 1 0 0
1131253029 0 34 11 22 0 0 0 0 0 0 0 0 0 0 1 0 0
1131491719 0 34 11 22 0 1 0 0 0 0 0 0 0 0 1 0 0
1133040358 0 34 11 23 0 1 0 0 0 0 0 0 0 0 1 0 0
1133204795 0 34 11 23 0 2 0 0 0 0 0 0 0 0 1 0 0
1133209172 0 34 11 23 0 3 0 0 0 0 0 0 0 0 1 0 0
1141556663 0 34 12 23 0 3 0 0 0 0 0 0 0 0 1 0 0
1141846477 0 34 12 23 0 3 1 0 0 0 0 0 0 0 1 0 0
1141847031 0 34 12 23 0 3 2 0 0 0 0 0 0 0 1 0 0
1142013660 0 34 12 23 0 3 3 0 0 0 0 0 0 0 1 0 0
1142442718 0 34 12 23 0 3 4 0 0 0 0 0 0 0 1 0 0
1142522624 0 34 12 23 0 3 5 0 0 0 0 0 0 0 1 0 0
1142522824 0 34 12 23 0 3 6 0 0 0 0 0 0 0 1 0 0
1142784803 0 34 12 23 0 3 7 0 0 0 0 0 0 0 1 0 0
1143738409 0 34 12 23 0 3 8 0 0 0 0 0 0 0 1 0 0
1146074408 0 34 12 23 0 3 9 0 0 0 0 0 0 0 1 0 0
1146075196 0 34 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1146327063 0 35 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1146903975 0 36 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1146904858 0 37 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1146907199 0 38 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1147021900 0 39 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1147022669 0 40 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1147023033 0 41 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1147200913 0 42 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1147201195 0 43 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1147201681 0 44 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1147202796 0 45 12 23 0 3 10 0 0 0 0 0 0 0 1 0 0
1147284975 0 45 12 23 0 4 10 0 0 0 0 0 0 0 1 0 0
1147337535 0 46 12 23 0 4 10 0 0 0 0 0 0 0 1 0 0
1147351267 0 46 12 24 0 4 10 0 0 0 0 0 0 0 1 0 0
1147359686 0 47 12 24 0 4 10 0 0 0 0 0 0 0 1 0 0
1147478559 0 47 12 25 0 4 10 0 0 0 0 0 0 0 1 0 0
1147599736 0 47 12 26 0 4 10 0 0 0 0 0 0 0 1 0 0
1147618823 0 47 12 27 0 4 10 0 0 0 0 0 0 0 1 0 0
1147621878 0 47 12 28 0 4 10 0 0 0 0 0 0 0 1 0 0
1147632474 0 47 12 29 0 4 10 0 0 0 0 0 0 0 1 0 0
1147676932 0 48 12 29 0 4 10 0 0 0 0 0 0 0 1 0 0
1147760969 0 48 12 29 0 4 11 0 0 0 0 0 0 0 1 0 0
1148971116 0 48 13 29 0 4 11 0 0 0 0 0 0 0 1 0 0
1149001866 0 48 14 29 0 4 11 0 0 0 0 0 0 0 1 0 0
1149771750 0 48 14 30 0 4 11 0 0 0 0 0 0 0 1 0 0
1149791024 0 48 14 31 0 4 11 0 0 0 0 0 0 0 1 0 0
1149858623 0 48 14 32 0 4 11 0 0 0 0 0 0 0 1 0 0
1154602243 0 48 14 32 0 5 11 0 0 0 0 0 0 0 1 0 0
1154662893 0 48 14 32 0 6 11 0 0 0 0 0 0 0 1 0 0
1154663103 0 48 14 32 0 7 11 0 0 0 0 0 0 0 1 0 0
1155704979 0 48 14 32 0 8 11 0 0 0 0 0 0 0 1 0 0
1163432668 0 48 14 32 0 9 11 0 0 0 0 0 0 0 1 0 0
1163432738 0 48 14 32 0 10 11 0 0 0 0 0 0 0 1 0 0
1163609022 0 48 14 32 0 11 11 0 0 0 0 0 0 0 1 0 0
1164544272 0 48 14 32 0 11 11 0 0 0 0 0 0 1 1 0 0
1164548156 0 48 14 32 0 12 11 0 0 0 0 0 0 1 1 0 0
1164558710 0 48 14 32 0 13 11 0 0 0 0 0 0 1 1 0 0
1164891335 0 49 14 32 0 13 11 0 0 0 0 0 0 1 1 0 0
1171201941 0 49 14 32 0 13 11 0 1 0 0 0 0 1 1 0 0
1182664970 0 49 14 32 0 14 11 0 1 0 0 0 0 1 1 0 0
1182665306 0 49 14 32 0 15 11 0 1 0 0 0 0 1 1 0 0
1182704496 0 49 14 32 0 16 11 0 1 0 0 0 0 1 1 0 0
1183182442 0 49 14 32 0 16 11 0 2 0 0 0 0 1 1 0 0
1183232077 0 49 14 32 0 16 11 0 3 0 0 0 0 1 1 0 0
1188252965 0 49 14 32 0 16 11 0 4 0 0 0 0 1 1 0 0
1194715389 0 49 14 32 0 16 11 0 5 0 0 0 0 1 1 0 0
1204562060 0 49 14 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1218171105 0 50 14 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1221400017 0 50 15 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1221899744 0 50 16 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1221901230 0 50 17 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1222852799 0 50 18 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1222855046 0 50 19 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1222855051 0 50 20 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1223142404 0 51 20 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1224470942 0 52 20 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1224472805 0 53 20 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1224478186 0 53 21 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1224479968 0 53 22 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1224502961 0 53 23 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1224513496 0 53 24 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1224515366 0 53 25 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1224515466 0 54 25 32 0 16 11 0 6 0 0 0 0 1 1 0 0
1225040495 0 54 25 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1225262386 0 55 25 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1225873686 0 55 26 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1225874977 0 55 27 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1225875368 0 55 28 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1225911169 0 55 29 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1227338724 0 55 30 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1227364464 0 55 31 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1228141452 0 55 32 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1228141979 0 55 33 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1228144074 0 55 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1228370135 0 56 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1298811346 0 57 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1298811373 0 58 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1298812266 0 59 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1298812293 0 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323852253 1 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323852499 2 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323853243 3 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323854461 4 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323855072 5 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323855235 6 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323855590 7 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323859393 8 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323918285 9 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323927817 10 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323930495 11 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323932977 12 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323934461 13 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323939234 14 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323939880 15 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323940377 16 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323940861 17 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1323941673 18 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324003397 19 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324006328 20 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324016130 21 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324016431 22 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324017803 23 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324018336 24 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324018705 25 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324019383 26 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324019691 27 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324021395 28 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324022621 29 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324023447 30 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324023964 31 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324024296 32 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324024488 33 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324025675 34 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324026911 35 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324027976 36 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324037473 37 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324037957 38 60 34 32 0 16 11 0 6 0 0 0 0 2 1 0 0
1324137905 38 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324523371 39 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324533406 40 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324540368 41 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324542328 42 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324545062 43 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324546274 44 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324551241 45 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324553076 46 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324553930 47 60 34 32 0 16 11 0 6 0 0 0 1 2 1 0 0
1324554673 47 60 34 32 0 16 11 0 6 0 0 0 2 2 1 0 0
1336136521 47 60 34 32 0 16 11 0 6 0 0 0 2 2 1 1 0
1338896208 48 60 34 32 0 16 11 0 6 0 0 0 2 2 1 1 0
1338898221 49 60 34 32 0 16 11 0 6 0 0 0 2 2 1 1 0
1338899548 50 60 34 32 0 16 11 0 6 0 0 0 2 2 1 1 0
1338899825 51 60 34 32 0 16 11 0 6 0 0 0 2 2 1 1 0
1338912085 52 60 34 32 0 16 11 0 6 0 0 0 2 2 1 1 0
1339218608 53 60 34 32 0 16 11 0 6 0 0 0 2 2 1 1 0
1339312937 54 60 34 32 0 16 11 0 6 0 0 0 2 2 1 1 0
1339434418 54 60 34 32 1 16 11 0 6 0 0 0 2 2 1 1 0
1340473749 54 60 34 32 2 16 11 0 6 0 0 0 2 2 1 1 0
1341491866 55 60 34 32 2 16 11 0 6 0 0 0 2 2 1 1 0
1342292488 55 60 34 32 3 16 11 0 6 0 0 0 2 2 1 1 0
1342296394 55 60 34 32 4 16 11 0 6 0 0 0 2 2 1 1 0
1356714191 55 60 34 32 5 16 11 0 6 0 0 0 2 2 1 1 0
1356714309 55 60 34 32 6 16 11 0 6 0 0 0 2 2 1 1 0
1356714519 55 60 34 32 7 16 11 0 6 0 0 0 2 2 1 1 0
1356714612 55 60 34 32 8 16 11 0 6 0 0 0 2 2 1 1 0
1356715689 55 60 34 32 9 16 11 0 6 0 0 0 2 2 1 1 0
1356715740 55 60 34 32 10 16 11 0 6 0 0 0 2 2 1 1 0
1356715770 55 60 34 32 11 16 11 0 6 0 0 0 2 2 1 1 0
1356715826 55 60 34 32 12 16 11 0 6 0 0 0 2 2 1 1 0
1356718158 55 60 34 32 13 16 11 0 6 0 0 0 2 2 1 1 0
1356718367 55 60 34 32 14 16 11 0 6 0 0 0 2 2 1 1 0
1356890954 55 60 34 32 15 16 11 0 6 0 0 0 2 2 1 1 0
1356891967 55 60 34 32 16 16 11 0 6 0 0 0 2 2 1 1 0
1356929991 55 60 34 32 17 16 11 0 6 0 0 0 2 2 1 1 0
1356933943 55 60 34 32 18 16 11 0 6 0 0 0 2 2 1 1 0
1356933972 55 60 34 32 19 16 11 0 6 0 0 0 2 2 1 1 0
1356934020 55 60 34 32 20 16 11 0 6 0 0 0 2 2 1 1 0
1356934089 55 60 34 32 21 16 11 0 6 0 0 0 2 2 1 1 0
1357070411 55 60 34 32 22 16 11 0 6 0 0 0 2 2 1 1 0
1357070621 55 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1359339732 56 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1373534175 57 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1373537145 58 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1373540306 59 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1373544297 60 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1373546309 61 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1373548718 62 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1373550738 63 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1373878733 64 60 34 32 23 16 11 0 6 0 0 0 2 2 1 1 0
1374488159 64 60 34 32 23 16 11 0 6 0 1 0 2 2 1 1 0
1374488280 64 60 34 32 23 16 11 0 6 0 2 0 2 2 1 1 0
1374488493 64 60 34 32 23 16 11 0 6 0 3 0 2 2 1 1 0
1374997607 64 60 34 32 23 16 11 0 6 0 4 0 2 2 1 1 0
1375182444 65 60 34 32 23 16 11 0 6 0 4 0 2 2 1 1 0
1375511403 65 60 34 32 23 16 11 0 6 0 5 0 2 2 1 1 0
1375808418 65 60 34 32 24 16 11 0 6 0 5 0 2 2 1 1 0
1391011279 65 60 34 32 25 16 11 0 6 0 5 0 2 2 1 1 0
1391011422 65 60 34 32 26 16 11 0 6 0 5 0 2 2 1 1 0
1397181606 65 60 34 32 26 16 11 0 6 0 5 1 2 2 1 1 0
1397181807 65 60 34 32 26 16 11 0 6 0 5 2 2 2 1 1 0
1397181887 65 60 34 32 26 16 11 0 6 0 5 3 2 2 1 1 0
1421113724 65 60 34 32 27 16 11 0 6 0 5 3 2 2 1 1 0
1422123002 65 60 34 32 27 16 11 1 6 0 5 3 2 2 1 1 0
1422432262 65 60 34 32 27 16 11 2 6 0 5 3 2 2 1 1 0
1423015126 65 60 34 32 27 16 11 2 6 1 5 3 2 2 1 1 0
1423015485 66 60 34 32 27 16 11 2 6 1 5 3 2 2 1 1 0
1430977463 66 60 34 32 28 16 11 2 6 1 5 3 2 2 1 1 0
1432744645 66 60 34 32 28 16 11 3 6 1 5 3 2 2 1 1 0
1432747871 66 60 34 32 28 16 11 4 6 1 5 3 2 2 1 1 0
1432748617 66 60 34 32 28 16 11 5 6 1 5 3 2 2 1 1 0
1432786137 66 60 34 32 28 16 11 5 6 2 5 3 2 2 1 1 0
1432829283 66 60 34 32 28 16 11 6 6 2 5 3 2 2 1 1 0
1432829624 66 60 34 32 28 16 11 7 6 2 5 3 2 2 1 1 0
1432871069 66 60 34 32 28 16 11 7 6 3 5 3 2 2 1 1 0
1432871197 66 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1439993693 67 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454387690 68 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454389313 69 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454390304 70 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454391648 71 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454403917 72 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454405455 73 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454407374 74 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454427524 75 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454430379 76 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454486612 77 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454492039 78 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454569806 79 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454581025 80 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1454853327 81 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 0
1457696959 81 60 34 32 28 16 11 7 6 4 5 3 2 2 1 1 1
1457938993 81 60 34 32 28 16 11 7 6 5 5 3 2 2 1 1 1
